Date,Open,High,Low,Close,Adj Close,Volume
2017-02-09,210.52000427246094,212.0399932861328,210.52000427246094,211.72000122070312,194.0841064453125,1237100
2017-02-10,212.1300048828125,212.8000030517578,212.00999450683594,212.57000732421875,194.86329650878906,1412400
2017-02-13,213.11000061035156,214.0,213.07000732421875,213.6999969482422,195.89920043945312,1756300
2017-02-14,213.5500030517578,214.58999633789062,213.16000366210938,214.58999633789062,196.71507263183594,2528100
2017-02-15,214.33999633789062,215.88999938964844,214.30999755859375,215.67999267578125,197.71426391601562,2050200
2017-02-16,215.74000549316406,215.89999389648438,214.72999572753906,215.50999450683594,197.5584259033203,1920100
2017-02-17,214.83999633789062,215.83999633789062,214.7899932861328,215.83999633789062,197.86093139648438,1452600
2017-02-21,216.32000732421875,217.32000732421875,216.25,217.11000061035156,199.025146484375,1893000
2017-02-22,216.72000122070312,217.19000244140625,216.5500030517578,217.00999450683594,198.93348693847656,1471400
2017-02-23,217.5399932861328,217.5399932861328,216.3000030517578,217.1300048828125,199.04348754882812,1717200
2017-02-24,216.22000122070312,217.4199981689453,216.16000366210938,217.38999938964844,199.2818145751953,1637700
2017-02-27,217.32000732421875,217.89999389648438,217.02000427246094,217.7100067138672,199.57518005371094,1942200
2017-02-28,217.33999633789062,217.5800018310547,216.72000122070312,217.07000732421875,198.9884796142578,2181000
2017-03-01,218.89999389648438,220.66000366210938,218.8699951171875,220.14999389648438,201.81192016601562,3325500
2017-03-02,219.99000549316406,220.02000427246094,218.75,218.86000061035156,200.62939453125,1657100
2017-03-03,218.6999969482422,219.08999633789062,218.30999755859375,218.97999572753906,200.7394256591797,1765900
2017-03-06,218.07000732421875,218.64999389648438,217.6300048828125,218.3000030517578,200.11602783203125,1530600
2017-03-07,217.97999572753906,218.3300018310547,217.4199981689453,217.63999938964844,199.5110321044922,1743200
2017-03-08,217.9499969482422,218.1999969482422,217.07000732421875,217.17999267578125,199.08934020996094,1784400
2017-03-09,217.3300018310547,217.83999633789062,216.4600067138672,217.41000366210938,199.30020141601562,1636200
2017-03-10,218.5500030517578,218.55999755859375,217.25999450683594,218.1699981689453,199.996826171875,1819900
2017-03-13,218.17999267578125,218.41000366210938,217.86000061035156,218.3000030517578,200.11602783203125,1388100
2017-03-14,217.77000427246094,217.80999755859375,216.88999938964844,217.55999755859375,199.43765258789062,1428400
2017-03-15,218.1300048828125,219.85000610351562,217.8699951171875,219.3699951171875,201.09689331054688,3358800
2017-03-16,219.61000061035156,219.64999389648438,218.64999389648438,219.0,200.75772094726562,1710900
2017-03-17,219.3000030517578,219.44000244140625,218.55999755859375,218.55999755859375,200.35433959960938,1588500
2017-03-20,218.58999633789062,218.88999938964844,217.97999572753906,218.3699951171875,200.18019104003906,1035900
2017-03-21,219.0,219.1300048828125,215.41000366210938,215.5800018310547,197.62261962890625,3468700
2017-03-22,214.5800018310547,215.33999633789062,213.9499969482422,215.02000427246094,198.02603149414062,2600300
2017-03-23,214.8000030517578,216.02000427246094,214.44000244140625,214.8000030517578,197.8233642578125,2436700
2017-03-24,215.13999938964844,215.77000427246094,213.8800048828125,214.72999572753906,197.75889587402344,2647600
2017-03-27,212.8699951171875,214.72000122070312,212.6199951171875,214.3800048828125,197.43655395507812,2082900
2017-03-28,214.16000366210938,216.4600067138672,214.0500030517578,215.97000122070312,198.90090942382812,3057200
2017-03-29,215.72000122070312,216.47000122070312,215.47999572753906,216.2899932861328,199.19561767578125,1748500
2017-03-30,216.1699981689453,217.1300048828125,215.97999572753906,216.8699951171875,199.72975158691406,2494800
2017-03-31,216.55999755859375,217.11000061035156,216.35000610351562,216.35000610351562,199.2508544921875,1331400
2017-04-03,216.50999450683594,216.69000244140625,214.74000549316406,216.0800018310547,199.002197265625,2843700
2017-04-04,215.7100067138672,216.25,215.3300018310547,216.1999969482422,199.1127166748047,2481600
2017-04-05,216.88999938964844,217.92999267578125,215.33999633789062,215.5399932861328,198.50491333007812,2311800
2017-04-06,215.7100067138672,216.67999267578125,215.22000122070312,216.10000610351562,199.0206298828125,1635500
2017-04-07,215.86000061035156,216.63999938964844,215.39999389648438,215.91000366210938,198.84564208984375,1835900
2017-04-10,216.05999755859375,216.8800048828125,215.5,216.05999755859375,198.98379516601562,1311900
2017-04-11,215.6300048828125,215.8800048828125,214.25,215.7899932861328,198.73513793945312,1787300
2017-04-12,215.49000549316406,215.69000244140625,214.6199951171875,214.89999389648438,197.9154510498047,2002700
2017-04-13,214.5,215.24000549316406,213.47000122070312,213.47000122070312,196.59848022460938,1806800
2017-04-17,214.0,215.35000610351562,213.8000030517578,215.33999633789062,198.32064819335938,1746900
2017-04-18,214.5500030517578,215.24000549316406,213.97999572753906,214.75,197.77734375,2695900
2017-04-19,215.30999755859375,215.6999969482422,214.05999755859375,214.27999877929688,197.34446716308594,2032400
2017-04-20,214.97999572753906,216.5,214.6199951171875,216.02999877929688,198.9561309814453,2734000
2017-04-21,215.97000122070312,216.02000427246094,214.92999267578125,215.39999389648438,198.37594604492188,2594400
2017-04-24,217.75,217.9499969482422,217.22999572753906,217.6999969482422,200.4941864013672,2366400
2017-04-25,218.41000366210938,219.36000061035156,218.2899932861328,219.00999450683594,201.70065307617188,1745100
2017-04-26,218.9600067138672,219.89999389648438,218.80999755859375,218.85000610351562,201.5532684326172,2824500
2017-04-27,219.1999969482422,219.36000061035156,218.47000122070312,219.02000427246094,201.7098388671875,1154200
2017-04-28,219.3300018310547,219.33999633789062,218.42999267578125,218.60000610351562,201.3230438232422,1257600
2017-05-01,219.16000366210938,219.57000732421875,218.64999389648438,219.1300048828125,201.8111572265625,1506700
2017-05-02,219.2899932861328,219.3800048828125,218.77000427246094,219.1999969482422,201.87559509277344,2573000
2017-05-03,218.77999877929688,219.1699981689453,218.24000549316406,218.97999572753906,201.6730194091797,1654600
2017-05-04,219.27000427246094,219.35000610351562,218.30999755859375,219.17999267578125,201.85720825195312,1439100
2017-05-05,219.55999755859375,220.05999755859375,219.1199951171875,220.05999755859375,202.66763305664062,1729700
2017-05-08,220.1300048828125,220.25,219.57000732421875,220.07000732421875,202.67684936523438,2225000
2017-05-09,220.2899932861328,220.49000549316406,219.44000244140625,219.7899932861328,202.4189910888672,1636900
2017-05-10,219.75999450683594,220.22000122070312,219.5500030517578,220.1999969482422,202.79656982421875,1066900
2017-05-11,219.74000549316406,219.92999267578125,218.6199951171875,219.75,202.3821563720703,1855700
2017-05-12,219.5,219.60000610351562,219.1199951171875,219.41000366210938,202.06900024414062,1056500
2017-05-15,219.8800048828125,220.72000122070312,219.8300018310547,220.52000427246094,203.09130859375,1440600
2017-05-16,220.8800048828125,220.94000244140625,220.0,220.47999572753906,203.05447387695312,2452500
2017-05-17,218.61000061035156,219.07000732421875,216.4199981689453,216.57000732421875,199.4534912109375,3507700
2017-05-18,216.3300018310547,218.24000549316406,216.1300048828125,217.36000061035156,200.18104553222656,2894500
2017-05-19,217.8800048828125,219.47000122070312,217.8300018310547,218.7100067138672,201.42433166503906,2436500
2017-05-22,219.25999450683594,220.0500030517578,219.22999572753906,219.92999267578125,202.5478973388672,1865000
2017-05-23,220.30999755859375,220.5399932861328,219.89999389648438,220.36000061035156,202.94390869140625,1259000
2017-05-24,220.63999938964844,221.0,220.27999877929688,220.88999938964844,203.43203735351562,1453900
2017-05-25,221.42999267578125,222.24000549316406,221.2100067138672,221.9199981689453,204.3806610107422,1564600
2017-05-26,221.75999450683594,222.07000732421875,221.6699981689453,221.92999267578125,204.3898468017578,1196000
2017-05-30,221.55999755859375,221.97000122070312,221.4199981689453,221.72000122070312,204.19647216796875,1511700
2017-05-31,222.0399932861328,222.0800018310547,220.9199981689453,221.6699981689453,204.15037536621094,2326200
2017-06-01,222.13999938964844,223.4499969482422,221.86000061035156,223.39999389648438,205.74368286132812,2112900
2017-06-02,223.47999572753906,224.32000732421875,223.1699981689453,224.10000610351562,206.38836669921875,1857600
2017-06-05,223.99000549316406,224.27999877929688,223.80999755859375,223.9499969482422,206.2501983642578,1831200
2017-06-06,223.3699951171875,223.9499969482422,223.1999969482422,223.30999755859375,205.6607666015625,1449400
2017-06-07,223.69000244140625,223.92999267578125,222.92999267578125,223.67999267578125,206.00155639648438,1328800
2017-06-08,223.82000732421875,224.30999755859375,223.24000549316406,223.75999450683594,206.07522583007812,1116100
2017-06-09,224.1199951171875,224.92999267578125,222.10000610351562,223.5,205.8357696533203,2117600
2017-06-12,223.2100067138672,223.47999572753906,222.50999450683594,223.41000366210938,205.75289916992188,1812100
2017-06-13,223.99000549316406,224.57000732421875,223.63999938964844,224.5,206.7567138671875,2170700
2017-06-14,224.82000732421875,224.83999633789062,223.3800048828125,224.25999450683594,206.5357208251953,1886000
2017-06-15,222.86000061035156,223.92999267578125,222.50999450683594,223.80999755859375,206.12124633789062,2170900
2017-06-16,224.0,224.05999755859375,222.94000244140625,223.8699951171875,206.17657470703125,1603600
2017-06-19,224.72999572753906,225.77000427246094,224.6199951171875,225.6999969482422,207.86187744140625,1433100
2017-06-20,225.36000061035156,225.36000061035156,224.17999267578125,224.22000122070312,206.49888610839844,1366000
2017-06-21,224.57000732421875,224.6999969482422,223.63999938964844,224.1300048828125,206.41600036621094,1422000
2017-06-22,224.1699981689453,224.66000366210938,223.8699951171875,224.0,206.2962646484375,1344400
2017-06-23,223.1199951171875,223.64999389648438,222.72000122070312,223.3699951171875,206.64779663085938,1257400
2017-06-26,224.0,224.4499969482422,223.24000549316406,223.44000244140625,206.71255493164062,1321700
2017-06-27,223.2100067138672,223.52000427246094,221.6300048828125,221.66000366210938,205.06578063964844,3476700
2017-06-28,222.72999572753906,223.83999633789062,222.5,223.6199951171875,206.87908935546875,2875800
2017-06-29,223.80999755859375,223.9199981689453,220.4199981689453,221.69000244140625,205.0935821533203,4613000
2017-06-30,222.57000732421875,222.91000366210938,221.86000061035156,222.05999755859375,205.43585205078125,2982300
2017-07-03,223.08999633789062,223.52999877929688,222.47000122070312,222.5500030517578,205.8892059326172,1762500
2017-07-05,222.83999633789062,223.1699981689453,222.0,222.94000244140625,206.25,2043800
2017-07-06,222.16000366210938,222.25,220.72000122070312,220.94000244140625,204.39971923828125,2540700
2017-07-07,221.52000427246094,222.52000427246094,221.3800048828125,222.33999633789062,205.6949005126953,2148000
2017-07-10,222.1999969482422,222.99000549316406,222.0399932861328,222.57000732421875,205.90768432617188,1800100
2017-07-11,222.4199981689453,222.75999450683594,221.22000122070312,222.39999389648438,205.75039672851562,1638700
2017-07-12,223.47000122070312,224.27999877929688,223.47000122070312,224.07000732421875,207.29541015625,1492100
2017-07-13,224.16000366210938,224.61000061035156,223.88999938964844,224.4499969482422,207.64694213867188,1485500
2017-07-14,224.52000427246094,225.89999389648438,224.38999938964844,225.47000122070312,208.59059143066406,1642400
2017-07-17,225.4499969482422,225.86000061035156,225.33999633789062,225.5,208.61830139160156,1176200
2017-07-18,225.1300048828125,225.69000244140625,224.72999572753906,225.6699981689453,208.775634765625,3146500
2017-07-19,225.97999572753906,226.86000061035156,225.9600067138672,226.86000061035156,209.8765106201172,1255300
2017-07-20,227.1300048828125,227.25,226.39999389648438,226.92999267578125,209.94129943847656,1698100
2017-07-21,226.36000061035156,226.77999877929688,226.11000061035156,226.77000427246094,209.79327392578125,2461700
2017-07-24,226.6699981689453,226.8300018310547,226.22000122070312,226.69000244140625,209.71926879882812,1278200
2017-07-25,227.50999450683594,227.58999633789062,227.02000427246094,227.22999572753906,210.2188262939453,1349500
2017-07-26,227.57000732421875,227.58999633789062,226.97999572753906,227.3000030517578,210.28355407714844,1574100
2017-07-27,227.75,227.77999877929688,225.64999389648438,227.02999877929688,210.03379821777344,1834500
2017-07-28,226.5399932861328,226.9199981689453,226.08999633789062,226.77000427246094,209.79327392578125,2364100
2017-07-31,227.22999572753906,227.3000030517578,226.44000244140625,226.63999938964844,209.67298889160156,3020000
2017-08-01,227.3000030517578,227.32000732421875,226.67999267578125,227.14999389648438,210.14479064941406,1674500
2017-08-02,227.30999755859375,227.4199981689453,226.2899932861328,227.27999877929688,210.2650604248047,1889300
2017-08-03,227.17999267578125,227.17999267578125,226.5500030517578,226.8800048828125,209.89503479003906,1266400
2017-08-04,227.36000061035156,227.58999633789062,226.83999633789062,227.25999450683594,210.24661254882812,1039800
2017-08-07,227.3300018310547,227.66000366210938,227.1999969482422,227.6300048828125,210.5889129638672,848500
2017-08-08,227.33999633789062,228.6199951171875,226.72999572753906,227.17999267578125,210.17254638671875,1064700
2017-08-09,226.35000610351562,227.14999389648438,226.0,227.0500030517578,210.0522918701172,1536600
2017-08-10,226.24000549316406,226.35000610351562,223.85000610351562,223.92999267578125,207.16586303710938,3043300
2017-08-11,224.1300048828125,224.82000732421875,223.8699951171875,224.22999572753906,207.4434051513672,1584300
2017-08-14,225.55999755859375,226.6699981689453,225.55999755859375,226.42999267578125,209.47869873046875,2201900
2017-08-15,226.83999633789062,226.8699951171875,226.10000610351562,226.4499969482422,209.4972381591797,1309700
2017-08-16,226.9499969482422,227.38999938964844,226.3699951171875,226.80999755859375,209.8302459716797,1531400
2017-08-17,226.19000244140625,226.5,223.27999877929688,223.27999877929688,206.56454467773438,3396200
2017-08-18,223.08999633789062,224.27000427246094,222.4499969482422,222.8699951171875,206.18521118164062,2691100
2017-08-21,222.85000610351562,223.36000061035156,222.1199951171875,223.13999938964844,206.43502807617188,1281300
2017-08-22,223.72000122070312,225.60000610351562,223.69000244140625,225.39999389648438,208.52578735351562,1455700
2017-08-23,224.4600067138672,225.05999755859375,224.25999450683594,224.6300048828125,207.81344604492188,1462900
2017-08-24,225.0399932861328,225.1699981689453,223.8800048828125,224.11000061035156,207.33236694335938,1345100
2017-08-25,224.9499969482422,225.5800018310547,224.47000122070312,224.60000610351562,207.7857208251953,1220800
2017-08-28,225.16000366210938,225.2100067138672,224.19000244140625,224.67999267578125,207.85971069335938,801000
2017-08-29,223.25,225.16000366210938,223.14999389648438,224.85000610351562,208.01699829101562,1397400
2017-08-30,224.86000061035156,226.24000549316406,224.69000244140625,225.97000122070312,209.05316162109375,1377800
2017-08-31,226.6300048828125,227.5800018310547,226.5500030517578,227.3000030517578,210.28355407714844,2202700
2017-09-01,227.75999450683594,228.11000061035156,227.50999450683594,227.69000244140625,210.6444091796875,1393700
2017-09-05,227.10000610351562,227.35000610351562,224.97999572753906,226.00999450683594,209.0901641845703,2222300
2017-09-06,226.75999450683594,227.13999938964844,226.19000244140625,226.8000030517578,209.82101440429688,1523300
2017-09-07,227.1300048828125,227.1300048828125,226.33999633789062,226.75,209.7747802734375,1620300
2017-09-08,226.4499969482422,226.97999572753906,226.25,226.39999389648438,209.45095825195312,1896900
2017-09-11,227.85000610351562,229.00999450683594,227.83999633789062,228.8699951171875,211.73605346679688,2007200
2017-09-12,229.32000732421875,229.72000122070312,229.1300048828125,229.7100067138672,212.51316833496094,1535000
2017-09-13,229.3699951171875,229.85000610351562,229.27999877929688,229.85000610351562,212.64266967773438,1155800
2017-09-14,229.47000122070312,229.94000244140625,229.30999755859375,229.77000427246094,212.56869506835938,1857300
2017-09-15,229.6199951171875,230.1300048828125,229.49000549316406,230.08999633789062,212.86471557617188,1419700
2017-09-18,230.4600067138672,230.89999389648438,230.1199951171875,230.49000549316406,213.23480224609375,1325200
2017-09-19,230.7899932861328,230.85000610351562,230.44000244140625,230.77000427246094,213.4938201904297,1302400
2017-09-20,229.67999267578125,229.77999877929688,228.6300048828125,229.72000122070312,213.61094665527344,1850500
2017-09-21,229.5399932861328,229.5800018310547,228.8699951171875,229.07000732421875,213.00656127929688,1899900
2017-09-22,228.75,229.25999450683594,228.72000122070312,229.0399932861328,212.97865295410156,1599200
2017-09-25,228.82000732421875,229.1999969482422,227.86000061035156,228.6999969482422,212.66250610351562,1523300
2017-09-26,229.08999633789062,229.32000732421875,228.52999877929688,228.77999877929688,212.7368621826172,2335000
2017-09-27,229.52999877929688,230.05999755859375,228.60000610351562,229.6699981689453,213.56448364257812,2103600
2017-09-28,229.36000061035156,230.00999450683594,229.2899932861328,229.94000244140625,213.8155517578125,1084700
2017-09-29,229.91000366210938,230.8300018310547,229.74000549316406,230.75999450683594,214.5780487060547,1726200
2017-10-02,231.0,231.72999572753906,230.91000366210938,231.72999572753906,215.4800262451172,1960600
2017-10-03,231.89999389648438,232.25,231.6699981689453,232.1999969482422,215.9170684814453,1316400
2017-10-04,232.1199951171875,232.77999877929688,231.97999572753906,232.52000427246094,216.21461486816406,1006700
2017-10-05,232.86000061035156,233.92999267578125,232.75999450683594,233.89999389648438,217.4978485107422,1471800
2017-10-06,233.4600067138672,233.6999969482422,233.17999267578125,233.67999267578125,217.29327392578125,1101500
2017-10-09,233.9199981689453,233.92999267578125,232.97999572753906,233.27000427246094,216.91204833984375,768300
2017-10-10,233.83999633789062,234.25,233.2899932861328,233.86000061035156,217.46067810058594,1027600
2017-10-11,233.74000549316406,234.24000549316406,233.60000610351562,234.24000549316406,217.81399536132812,1036400
2017-10-12,233.8699951171875,234.27000427246094,233.63999938964844,233.8800048828125,217.479248046875,1079400
2017-10-13,234.3699951171875,234.47000122070312,234.02000427246094,234.13999938964844,217.7210235595703,1067900
2017-10-16,234.41000366210938,234.69000244140625,234.0399932861328,234.50999450683594,218.06504821777344,1767300
2017-10-17,234.47000122070312,234.69000244140625,234.22000122070312,234.66000366210938,218.20457458496094,1332100
2017-10-18,235.05999755859375,235.08999633789062,234.67999267578125,234.8699951171875,218.3997802734375,1527800
2017-10-19,234.02999877929688,234.99000549316406,233.6199951171875,234.99000549316406,218.5114288330078,1653600
2017-10-20,235.8000030517578,236.19000244140625,235.52999877929688,236.16000366210938,219.599365234375,1296300
2017-10-23,236.49000549316406,236.49000549316406,235.14999389648438,235.3000030517578,218.7996826171875,1101000
2017-10-24,235.67999267578125,235.88999938964844,235.27000427246094,235.6300048828125,219.10653686523438,1818400
2017-10-25,235.3000030517578,235.41000366210938,233.2899932861328,234.5,218.0557403564453,1943400
2017-10-26,235.10000610351562,235.41000366210938,234.6699981689453,234.72000122070312,218.26036071777344,3298200
2017-10-27,235.6300048828125,236.8800048828125,235.3000030517578,236.72000122070312,220.1201171875,2825000
2017-10-30,235.6300048828125,236.6199951171875,235.52999877929688,235.86000061035156,219.32040405273438,1292500
2017-10-31,236.25999450683594,236.47000122070312,235.89999389648438,236.1300048828125,219.5714569091797,1357600
2017-11-01,237.02999877929688,237.38999938964844,236.1300048828125,236.5399932861328,219.95274353027344,2078300
2017-11-02,236.4499969482422,236.77000427246094,235.32000732421875,236.63999938964844,220.0457000732422,1908100
2017-11-03,236.8300018310547,237.44000244140625,236.33999633789062,237.42999267578125,220.7803192138672,1934200
2017-11-06,237.24000549316406,237.88999938964844,237.2100067138672,237.7899932861328,221.11505126953125,1688600
2017-11-07,237.88999938964844,238.22000122070312,237.11000061035156,237.69000244140625,221.0220947265625,1502700
2017-11-08,237.41000366210938,238.1199951171875,237.14999389648438,238.0399932861328,221.3475341796875,4711000
2017-11-09,236.72999572753906,237.33999633789062,235.47999572753906,237.17999267578125,220.54786682128906,1644100
2017-11-10,236.72000122070312,237.17999267578125,236.39999389648438,237.0399932861328,220.4176483154297,1019000
2017-11-13,236.3300018310547,237.52000427246094,236.30999755859375,237.32000732421875,220.67800903320312,900000
2017-11-14,236.44000244140625,236.85000610351562,235.63999938964844,236.74000549316406,220.1387481689453,2763300
2017-11-15,235.74000549316406,236.24000549316406,234.82000732421875,235.52999877929688,219.01351928710938,2436200
2017-11-16,236.52000427246094,237.92999267578125,236.5,237.5399932861328,220.88255310058594,1072300
2017-11-17,237.1699981689453,237.38999938964844,236.7899932861328,236.89999389648438,220.28749084472656,1370500
2017-11-20,237.1199951171875,237.47000122070312,236.86000061035156,237.2100067138672,220.5757598876953,1420400
2017-11-21,238.05999755859375,239.0,238.0,238.7899932861328,222.04493713378906,1151500
2017-11-22,238.86000061035156,238.9499969482422,238.44000244140625,238.6199951171875,221.8868408203125,2143500
2017-11-24,239.1199951171875,239.27999877929688,238.99000549316406,239.1199951171875,222.35177612304688,1219300
2017-11-27,239.19000244140625,239.52999877929688,238.8300018310547,239.0500030517578,222.2866973876953,2654000
2017-11-28,239.58999633789062,241.47999572753906,239.44000244140625,241.4199981689453,224.4905242919922,1800500
2017-11-29,241.60000610351562,242.17999267578125,240.83999633789062,241.3300018310547,224.40684509277344,2442100
2017-11-30,242.3000030517578,244.39999389648438,242.22999572753906,243.35000610351562,226.28518676757812,5451700
2017-12-01,243.25,243.7100067138672,239.52000427246094,242.89999389648438,225.86676025390625,3775600
2017-12-04,244.6999969482422,245.07000732421875,242.58999633789062,242.63999938964844,225.62496948242188,2162000
2017-12-05,242.91000366210938,243.5800018310547,241.6300048828125,241.77999877929688,224.8252716064453,1886300
2017-12-06,241.72999572753906,242.25999450683594,241.3300018310547,241.77000427246094,224.81597900390625,1204800
2017-12-07,241.69000244140625,242.91000366210938,241.5500030517578,242.57000732421875,225.55987548828125,2670000
2017-12-08,243.4499969482422,243.9199981689453,243.1999969482422,243.88999938964844,226.7872772216797,1685700
2017-12-11,244.02000427246094,244.7100067138672,243.89999389648438,244.67999267578125,227.52186584472656,2513300
2017-12-12,244.94000244140625,245.5800018310547,244.69000244140625,245.10000610351562,227.91246032714844,1855000
2017-12-13,245.36000061035156,245.8000030517578,244.97000122070312,245.0399932861328,227.85662841796875,1808300
2017-12-14,245.39999389648438,245.47999572753906,244.0,244.07000732421875,226.95468139648438,1932900
2017-12-15,245.14999389648438,246.5500030517578,245.07000732421875,246.1199951171875,228.86093139648438,3170800
2017-12-18,247.52000427246094,248.00999450683594,247.4499969482422,247.64999389648438,230.28363037109375,2089600
2017-12-19,247.9199981689453,247.9499969482422,246.6300048828125,246.75,229.44676208496094,3170300
2017-12-20,247.72000122070312,247.77000427246094,246.27000427246094,246.55999755859375,229.27008056640625,2570000
2017-12-21,247.22000122070312,247.80999755859375,246.82000732421875,247.05999755859375,229.7350311279297,2262400
2017-12-22,247.08999633789062,247.1300048828125,246.44000244140625,247.00999450683594,229.68850708007812,1888500
2017-12-26,245.66000366210938,245.7100067138672,245.25999450683594,245.5399932861328,229.42127990722656,1492300
2017-12-27,245.7100067138672,246.02000427246094,245.3800048828125,245.67999267578125,229.55209350585938,1379100
2017-12-28,246.1300048828125,246.2100067138672,245.77000427246094,246.13999938964844,229.9818878173828,2346700
2017-12-29,246.75999450683594,246.77000427246094,245.02999877929688,245.2899932861328,229.1876678466797,2326700
2018-01-02,246.14999389648438,247.08999633789062,245.74000549316406,247.08999633789062,230.86952209472656,2784300
2018-01-03,247.24000549316406,248.6999969482422,247.17999267578125,248.55999755859375,232.2430419921875,2917700
2018-01-04,249.27000427246094,250.1199951171875,249.1699981689453,249.64999389648438,233.261474609375,2918000
2018-01-05,250.4600067138672,251.39999389648438,249.9499969482422,251.25,234.7564697265625,2190200
2018-01-08,251.16000366210938,251.8800048828125,250.8699951171875,251.77000427246094,235.24232482910156,2476200
2018-01-09,252.17999267578125,252.94000244140625,251.91000366210938,252.3000030517578,235.737548828125,2129800
2018-01-10,251.50999450683594,252.1699981689453,250.82000732421875,251.8699951171875,235.33575439453125,1953600
2018-01-11,252.47000122070312,253.72999572753906,252.3300018310547,253.72999572753906,237.07366943359375,2280300
2018-01-12,254.02999877929688,255.55999755859375,253.89999389648438,255.41000366210938,238.6433868408203,2054900
2018-01-16,256.7900085449219,257.3999938964844,253.8000030517578,254.47999572753906,237.77439880371094,3719600
2018-01-17,255.5,257.3500061035156,254.74000549316406,256.94000244140625,240.0729522705078,1867700
2018-01-18,256.8399963378906,257.2699890136719,256.0199890136719,256.5899963378906,239.7459259033203,3154200
2018-01-19,257.1499938964844,257.69000244140625,256.5299987792969,257.67999267578125,240.7643585205078,2541200
2018-01-22,257.45001220703125,259.7799987792969,257.45001220703125,259.75,242.6984405517578,1607800
2018-01-23,259.8399963378906,260.6300048828125,259.510009765625,260.3399963378906,243.249755859375,2161100
2018-01-24,261.0299987792969,261.6300048828125,259.0199890136719,260.2099914550781,243.1282501220703,2935500
2018-01-25,261.1700134277344,261.2200012207031,259.5299987792969,260.3299865722656,243.24037170410156,3585600
2018-01-26,261.3299865722656,263.3699951171875,260.9700012207031,263.3599853515625,246.07144165039062,2857300
2018-01-29,262.8299865722656,263.25,261.4800109863281,261.5400085449219,244.37098693847656,5145000
2018-01-30,259.6700134277344,260.3500061035156,258.4599914550781,258.75,241.76409912109375,6678900
2018-01-31,259.8299865722656,260.3800048828125,257.95001220703125,258.989990234375,241.9883270263672,5585800
2018-02-01,258.2900085449219,260.1199951171875,257.95001220703125,258.7300109863281,241.7454376220703,3125700
2018-02-02,257.3699951171875,257.5,253.08999633789062,253.19000244140625,236.56910705566406,5532200
2018-02-05,251.25999450683594,253.47000122070312,241.9199981689453,242.7899932861328,226.851806640625,8559200
2018-02-06,238.8000030517578,247.80999755859375,237.6699981689453,247.27999877929688,231.04708862304688,11701700
2018-02-07,246.7100067138672,250.27999877929688,245.9199981689453,245.92999267578125,229.7856903076172,6240200
2018-02-08,246.25,246.42999267578125,236.6999969482422,236.7899932861328,221.24569702148438,6985700
2018-02-09,239.60000610351562,242.1999969482422,232.4199981689453,240.44000244140625,224.65609741210938,9713100
2018-02-12,242.5,245.32000732421875,240.66000366210938,243.74000549316406,227.7394256591797,4236200
2018-02-13,242.6300048828125,245.0,241.97000122070312,244.55999755859375,228.50563049316406,3077700
2018-02-14,243.0,248.1199951171875,242.83999633789062,247.75999450683594,231.49554443359375,3650800
2018-02-15,249.60000610351562,250.97000122070312,246.97999572753906,250.97000122070312,234.49481201171875,2923800
2018-02-16,250.27000427246094,253.0,250.1699981689453,250.94000244140625,234.466796875,3007500
2018-02-20,250.0,251.50999450683594,248.60000610351562,249.4199981689453,233.0465850830078,3454400
2018-02-21,249.86000061035156,252.44000244140625,248.11000061035156,248.11000061035156,231.8225860595703,2798000
2018-02-22,249.1699981689453,250.89999389648438,247.80999755859375,248.41000366210938,232.1029052734375,3177700
2018-02-23,249.82000732421875,252.49000549316406,249.3000030517578,252.49000549316406,235.9150848388672,2923100
2018-02-26,253.55999755859375,255.5,252.99000549316406,255.39999389648438,238.634033203125,1892000
2018-02-27,255.6300048828125,256.3399963378906,252.13999938964844,252.13999938964844,235.58802795410156,2947100
2018-02-28,253.3699951171875,253.82000732421875,249.33999633789062,249.33999633789062,232.97183227539062,2716600
2018-03-01,249.52999877929688,251.02999877929688,244.4499969482422,246.0500030517578,229.89779663085938,5182300
2018-03-02,244.24000549316406,247.86000061035156,243.3300018310547,247.36000061035156,231.12181091308594,3276500
2018-03-05,246.02000427246094,250.7899932861328,245.9499969482422,250.1999969482422,233.77536010742188,3024600
2018-03-06,251.22000122070312,251.25,249.22999572753906,250.8300018310547,234.36404418945312,1932000
2018-03-07,248.5399932861328,251.07000732421875,248.36000061035156,250.72000122070312,234.26124572753906,2730200
2018-03-08,251.39999389648438,252.02000427246094,250.36000061035156,251.88999938964844,235.35446166992188,3021600
2018-03-09,253.39999389648438,256.260009765625,253.0500030517578,256.25,239.42820739746094,2450800
2018-03-12,256.6400146484375,257.25,255.5800018310547,256.0,239.19464111328125,2029200
2018-03-13,257.20001220703125,257.7099914550781,253.7100067138672,254.30999755859375,237.6155548095703,3080600
2018-03-14,255.3300018310547,255.50999450683594,252.4600067138672,252.97000122070312,236.36354064941406,2352700
2018-03-15,253.5500030517578,254.2100067138672,252.22000122070312,252.72999572753906,236.13929748535156,2161500
2018-03-16,253.22999572753906,254.0800018310547,252.97000122070312,252.99000549316406,236.3822479248047,1554600
2018-03-19,252.25,252.25999450683594,247.8699951171875,249.61000061035156,233.22410583496094,2715800
2018-03-20,249.99000549316406,250.66000366210938,249.3300018310547,250.0500030517578,233.63523864746094,1991400
